"0","set.seed(123)"
"0",""
"0","data_clean <- data %>%"
"0","  mutate("
"0","    Diabetes_binary = as.factor(Diabetes_binary),"
"0","    HighBP = as.factor(HighBP),"
"0","    HighChol = as.factor(HighChol),"
"0","    CholCheck = as.factor(CholCheck),"
"0","    Smoker = as.factor(Smoker),"
"0","    Stroke = as.factor(Stroke),"
"0","    HeartDiseaseorAttack = as.factor(HeartDiseaseorAttack),"
"0","    PhysActivity = as.factor(PhysActivity),"
"0","    Fruits = as.factor(Fruits),"
"0","    Veggies = as.factor(Veggies),"
"0","    HvyAlcoholConsump = as.factor(HvyAlcoholConsump),"
"0","    AnyHealthcare = as.factor(AnyHealthcare),"
"0","    NoDocbcCost = as.factor(NoDocbcCost),"
"0","    DiffWalk = as.factor(DiffWalk),"
"0","    Sex = as.factor(Sex)"
"0","  )"
"0",""
"0","sum(is.na(data_clean))"
"1","[1]"
"1"," 0"
"1","
"
"0","# Split data into 70% training and 30% testing"
"0","train_index <- createDataPartition(data_clean$Diabetes_binary, "
"0","                                  p = 0.7, "
"0","                                  list = FALSE)"
"0","train_data <- data_clean[train_index, ]"
"0","test_data <- data_clean[-train_index, ]"
"0",""
"0","cat(""Training set size:"", nrow(train_data), ""\n"")"
"1","Training set size:"
"1"," "
"1","49486"
"1"," "
"1","
"
"0","cat(""Testing set size:"", nrow(test_data), ""\n"")"
"1","Testing set size:"
"1"," "
"1","21206"
"1"," "
"1","
"
"0","cat(""Training set proportion:"", mean(train_data$Diabetes_binary == ""1""), ""\n"")"
"1","Training set proportion:"
"1"," "
"1","0.5"
"1"," "
"1","
"
"0","cat(""Testing set proportion:"", mean(test_data$Diabetes_binary == ""1""), ""\n"")"
"1","Testing set proportion:"
"1"," "
"1","0.5"
"1"," "
"1","
"
